35713272,Rental unit in New York 1 bedroom 1 bed 1 shared bath,268631641,Private room,,30,3,40.72385,-73.97695,15289,1125,https://www.airbnb.com/rooms/35713272,1,1,1
35713310,Boutique hotel in New York 1 bedroom 2 beds 1 private bath,261761196,Private room,223,1,186,40.7636,-73.98049,15290,1125,https://www.airbnb.com/rooms/35713310,4,1,2
35713334,Boutique hotel in New York 1 bedroom 2 beds 1 bath,261761196,Private room,184,1,186,40.76552,-73.98196,15291,1125,https://www.airbnb.com/rooms/35713334,4,1,2
35713354,Boutique hotel in New York 1 bedroom 2 beds 1 private bath,261761196,Private room,259,1,186,40.76539,-73.98221,15292,1125,https://www.airbnb.com/rooms/35713354,4,1,2
35716479,Rental unit in New York 1 bedroom 5 beds 1.5 shared baths,155223823,Private room,150,30,122,40.82921,-73.94805,15293,1125,https://www.airbnb.com/rooms/35716479,2,1.5,5
35717460,Rental unit in The Bronx 2 bedrooms 1 bed 1 shared bath,264676469,Private room,90,30,126,40.83097,-73.93136,15294,1125,https://www.airbnb.com/rooms/35717460,2,1,1
35718438,Rental unit in New York 1 bedroom 1 bed 1 bath,76407060,Entire home/apt,,30,280,40.7249,-73.98511,15295,1125,https://www.airbnb.com/rooms/35718438,2,1,1
35719652,Rental unit in New York 2 bedrooms 2 beds 1 bath,274333,Entire home/apt,61,30,49,40.80404,-73.95159,15296,60,https://www.airbnb.com/rooms/35719652,2,1,2
35732634,Home in Brooklyn 1 bedroom 1 bed 1 shared bath,268757078,Private room,35,30,161,40.64517,-73.94934,15297,30,https://www.airbnb.com/rooms/35732634,1,1,1
35735822,Home in Brooklyn 1 bedroom 1 bed 2 shared baths,268198789,Private room,,30,70,40.67652,-73.86762,15298,1125,https://www.airbnb.com/rooms/35735822,2,2,1
35743508,Rental unit in Queens 3 bedrooms 4 beds 1 bath,267405973,Entire home/apt,170,30,99,40.70317,-73.90462,15299,120,https://www.airbnb.com/rooms/35743508,7,1,4
35752161,Rental unit in New York 1 bedroom 1 bed 1 bath,15020878,Entire home/apt,110,30,83,40.80685,-73.939,15300,1125,https://www.airbnb.com/rooms/35752161,2,1,1
35755081,Rental unit in New York 1 bedroom 1 bed 1 shared bath,131478346,Private room,,30,122,40.82583,-73.94833,15301,1125,https://www.airbnb.com/rooms/35755081,1,1,1
35758732,Rental unit in Brooklyn 1 bedroom 2 beds 1 private bath,21299191,Private room,150,4,18,40.68876,-73.93779,15302,730,https://www.airbnb.com/rooms/35758732,2,1,2
35766431,Rental unit in Brooklyn 1 bedroom 1 bed 1 bath,433917,Entire home/apt,80,30,69,40.67751,-73.94871,15303,30,https://www.airbnb.com/rooms/35766431,4,1,1
35768121,Rental unit in New York Studio 1 bed 1 bath,2448443,Entire home/apt,,30,196,40.74783,-73.97877,15304,1125,https://www.airbnb.com/rooms/35768121,2,1,1
35768266,Rental unit in New York 1 bedroom 1 bed 1 shared bath,269078087,Private room,,30,83,40.79898,-73.93229,15305,1125,https://www.airbnb.com/rooms/35768266,2,1,1
35768324,Rental unit in New York 1 bedroom 1 bed 1 shared bath,268896283,Private room,,30,49,40.81505,-73.94015,15306,30,https://www.airbnb.com/rooms/35768324,1,1,1
35768575,Townhouse in Queens 1 bedroom 1 bed 1 shared bath,19303369,Private room,35,30,304,40.74266,-73.89283,15307,1125,https://www.airbnb.com/rooms/35768575,2,1,1
35768781,Home in Brooklyn 1 bedroom 1 bed 2 shared baths,268198789,Private room,,30,70,40.67764,-73.86763,15308,1125,https://www.airbnb.com/rooms/35768781,2,2,1
35768873,Rental unit in Brooklyn 3 bedrooms 3 beds 1.5 baths,251817531,Entire home/apt,400,30,18,40.68793,-73.95432,15309,1125,https://www.airbnb.com/rooms/35768873,7,1.5,3
35771605,Rental unit in Brooklyn 1 bedroom 1 bed 1 private bath,121917249,Private room,,30,60,40.69495,-73.96311,15310,1125,https://www.airbnb.com/rooms/35771605,2,1,1
35771989,Rental unit in Brooklyn 1 bedroom 1 bed 1 private bath,121917249,Private room,,30,60,40.69514,-73.96321,15311,1125,https://www.airbnb.com/rooms/35771989,2,1,1
35773173,Condo in Brooklyn 2 bedrooms 1 bed 1 bath,268885345,Entire home/apt,110,30,230,40.67662,-74.0086,15312,1125,https://www.airbnb.com/rooms/35773173,2,1,1
35774669,Rental unit in Brooklyn 2 bedrooms 2 beds 1 private bath,25490213,Private room,199,30,119,40.72577,-73.94947,15313,1125,https://www.airbnb.com/rooms/35774669,2,1,2
35776956,Rental unit in Queens Studio 1 bed 1 shared bath,221012726,Private room,,30,164,40.74901,-73.93898,15314,1125,https://www.airbnb.com/rooms/35776956,1,1,1
35778408,Rental unit in Brooklyn 1 bedroom 1 bed 1.5 shared baths,27186037,Private room,,30,119,40.72153,-73.94804,15315,1125,https://www.airbnb.com/rooms/35778408,1,1.5,1
35783522,Rental unit in Brooklyn 1 bedroom 1 bed 1 bath,34004724,Entire home/apt,95,30,187,40.6167,-73.96067,15316,1125,https://www.airbnb.com/rooms/35783522,2,1,1
35793925,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,189808492,Private room,74,30,95,40.63611,-73.96662,15317,1125,https://www.airbnb.com/rooms/35793925,2,1,1
35797866,Vacation home in New York 1 bedroom 1 bed 1 shared bath,1900800,Private room,115,30,125,40.76103,-73.98838,15318,365,https://www.airbnb.com/rooms/35797866,1,1,1
35805037,Rental unit in Brooklyn 2 bedrooms 2 beds 1 bath,269345069,Entire home/apt,170,30,289,40.70265,-73.98261,15319,30,https://www.airbnb.com/rooms/35805037,4,1,2
35805808,Rental unit in Brooklyn 1 bedroom 1 bed 1 bath,5976443,Entire home/apt,145,30,300,40.71117,-73.96211,15320,1125,https://www.airbnb.com/rooms/35805808,3,1,1
35806920,Rental unit in Bronx 1 bedroom 3 beds 1 shared bath,71375159,Private room,225,30,101,40.86339,-73.89625,15321,1125,https://www.airbnb.com/rooms/35806920,4,1,3
35808578,Home in Brooklyn 1 bedroom 1 bed 1 shared bath,269375490,Private room,60,1,45,40.64408,-73.89151,15322,3,https://www.airbnb.com/rooms/35808578,2,1,1
35812955,Rental unit in New York 2 bedrooms 1 bed 1 bath,127080012,Entire home/apt,,30,203,40.72316,-73.99337,15323,1125,https://www.airbnb.com/rooms/35812955,2,1,1
35822763,Rental unit in New York 1 bedroom 1 bed 1.5 shared baths,3599030,Private room,85,30,69,40.677,-73.95303,15324,1125,https://www.airbnb.com/rooms/35822763,1,1.5,1
35828656,Rental unit in Brooklyn 3 bedrooms 1 bed 2 shared baths,17066941,Private room,100,30,18,40.67825,-73.93779,15325,1125,https://www.airbnb.com/rooms/35828656,1,2,1
35829570,Condo in Brooklyn 2 bedrooms 2 beds 1 bath,393473,Entire home/apt,152,30,18,40.69233,-73.95225,15326,365,https://www.airbnb.com/rooms/35829570,4,1,2
35833383,Loft in Brooklyn 1 bedroom 1 bed 1 bath,5900670,Entire home/apt,,30,300,40.71385,-73.96585,15327,60,https://www.airbnb.com/rooms/35833383,3,1,1
35836471,Rental unit in Brooklyn 1 bedroom 1 bed Half-bath,269114687,Entire home/apt,,30,300,40.71997,-73.95638,15328,84,https://www.airbnb.com/rooms/35836471,2,,1
35838716,Rental unit in New York 1 bedroom 1 bed 1 bath,71635685,Entire home/apt,,30,295,40.73339,-74.00586,15329,1125,https://www.airbnb.com/rooms/35838716,1,1,1
35840564,Rental unit in Queens 2 bedrooms 2 beds 1 bath,201153591,Entire home/apt,141,30,164,40.76733,-73.92722,15330,1125,https://www.airbnb.com/rooms/35840564,4,1,2
35840685,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,11757212,Private room,55,30,69,40.66688,-73.9353,15331,31,https://www.airbnb.com/rooms/35840685,1,1,1
35841351,Rental unit in Brooklyn 1 bedroom 1 bed 1 private bath,268219508,Private room,,30,259,40.70832,-73.94426,15332,1125,https://www.airbnb.com/rooms/35841351,4,1,1
35843321,Loft in Brooklyn 1 bedroom 2 beds 2 baths,3299151,Entire home/apt,298,180,300,40.7109,-73.962,15333,365,https://www.airbnb.com/rooms/35843321,2,2,2
35860626,Rental unit in Brooklyn 3 bedrooms 6 beds 2 baths,53648985,Entire home/apt,270,30,69,40.67584,-73.93922,15334,1125,https://www.airbnb.com/rooms/35860626,7,2,6
35863145,Townhouse in Brooklyn 6 bedrooms 9 beds 6.5 baths,23533897,Entire home/apt,1870,1,69,40.67411,-73.95146,15335,28,https://www.airbnb.com/rooms/35863145,12,6.5,9
35863336,Rental unit in New York 2 bedrooms 2 beds 1 bath,2542371,Entire home/apt,145,30,27,40.79799,-73.97331,15336,120,https://www.airbnb.com/rooms/35863336,4,1,2
35865346,Serviced apartment in Queens 2 bedrooms 3 beds 1 shared bath,269763887,Shared room,95,30,140,40.68664,-73.79021,15337,90,https://www.airbnb.com/rooms/35865346,2,1,3
35867138,Rental unit in New York Studio 2 beds 1 bath,113723310,Entire home/apt,110,30,83,40.78674,-73.94866,15338,1125,https://www.airbnb.com/rooms/35867138,3,1,2
35868549,Rental unit in New York 1 bedroom 1 bed 1 bath,113723310,Entire home/apt,165,30,196,40.74547,-73.97605,15339,1125,https://www.airbnb.com/rooms/35868549,3,1,1
35871679,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,40336824,Private room,,30,300,40.71913,-73.9476,15340,1125,https://www.airbnb.com/rooms/35871679,1,1,1
35873124,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,269818165,Private room,,30,259,40.71033,-73.94547,15341,1125,https://www.airbnb.com/rooms/35873124,1,1,1
35874311,Rental unit in Brooklyn 1 bedroom 1 bed 1 bath,8923129,Entire home/apt,,30,300,40.71859,-73.96547,15342,31,https://www.airbnb.com/rooms/35874311,3,1,1
35875206,Guest suite in Queens 3 bedrooms 4 beds 1.5 baths,269836191,Entire home/apt,,30,99,40.73183,-73.84833,15343,45,https://www.airbnb.com/rooms/35875206,7,1.5,4
35875685,Rental unit in New York 1 bedroom 1 bed 1 shared bath,269838822,Private room,70,30,49,40.80617,-73.95027,15344,30,https://www.airbnb.com/rooms/35875685,1,1,1
35875858,Home in Queens 1 bedroom 1 bed 2 shared baths,263504959,Private room,55,30,140,40.69337,-73.86503,15345,180,https://www.airbnb.com/rooms/35875858,2,2,1
35877016,Rental unit in New York 1 bedroom 1 bed 1 bath,6489574,Entire home/apt,90,30,83,40.78866,-73.94922,15346,999,https://www.airbnb.com/rooms/35877016,2,1,1
35878938,Rental unit in Brooklyn 2 bedrooms 2 beds 1 bath,269860794,Entire home/apt,111,30,18,40.6923,-73.93579,15347,1125,https://www.airbnb.com/rooms/35878938,4,1,2
35880719,Rental unit in New York 2 bedrooms 2 beds 2 baths,269885851,Entire home/apt,265,30,30,40.72238,-73.99261,15348,45,https://www.airbnb.com/rooms/35880719,2,2,2
35881328,Rental unit in Queens 1 bedroom 1 bed 1 shared bath,45232769,Private room,,30,164,40.76678,-73.91857,15349,1125,https://www.airbnb.com/rooms/35881328,2,1,1
35893569,Loft in New York 1 bedroom 1 bed 1 bath,170566147,Entire home/apt,160,30,280,40.72531,-73.98533,15350,1125,https://www.airbnb.com/rooms/35893569,3,1,1
35896695,Guest suite in Brooklyn Studio 1 bed 1 shared bath,1576926,Private room,75,30,18,40.691,-73.95026,15351,180,https://www.airbnb.com/rooms/35896695,2,1,1
35898731,Home in Queens 1 bedroom 1 bed 2 shared baths,263504959,Private room,55,30,140,40.69324,-73.86437,15352,180,https://www.airbnb.com/rooms/35898731,2,2,1
35901159,Boutique hotel in New York 1 bedroom 1 bed 1 private bath,268362077,Private room,136,1,162,40.71965,-73.99644,15353,1125,https://www.airbnb.com/rooms/35901159,2,1,1
35903391,Rental unit in New York 1 bedroom 1 bed 1 shared bath,129301317,Private room,,30,290,40.84126,-73.93561,15354,1125,https://www.airbnb.com/rooms/35903391,2,1,1
35906886,Boutique hotel in New York 1 bedroom 1 bed 1 private bath,268362077,Private room,153,1,162,40.71999,-73.99629,15355,1125,https://www.airbnb.com/rooms/35906886,2,1,1
35907916,Rental unit in Queens 1 bedroom 1 bed 1 shared bath,116703956,Private room,29,30,99,40.75339,-73.88212,15356,365,https://www.airbnb.com/rooms/35907916,1,1,1
35915030,Rental unit in Brooklyn 1 bedroom 2 beds 1 bath,270144441,Entire home/apt,200,30,214,40.67981,-73.97758,15357,365,https://www.airbnb.com/rooms/35915030,4,1,2
35929196,Rental unit in Brooklyn 1 bedroom 1 bed 1 bath,105717256,Entire home/apt,225,30,214,40.67348,-73.97829,15358,30,https://www.airbnb.com/rooms/35929196,2,1,1
35934018,Rental unit in Queens 1 bedroom 3 beds 1 bath,270280544,Entire home/apt,69,30,233,40.70455,-73.81403,15359,1125,https://www.airbnb.com/rooms/35934018,3,1,3
35934279,Rental unit in Brooklyn 2 bedrooms 2 beds 1 bath,507966,Entire home/apt,,30,300,40.71743,-73.94559,15360,150,https://www.airbnb.com/rooms/35934279,4,1,2
35938640,Home in Brooklyn 2 bedrooms 2 beds 1 private bath,270314994,Private room,211,30,45,40.64149,-73.90458,15361,150,https://www.airbnb.com/rooms/35938640,2,1,2
35939805,Rental unit in Brooklyn 1 bedroom 1 bed 1.5 shared baths,104423008,Private room,,30,18,40.68754,-73.9424,15362,1125,https://www.airbnb.com/rooms/35939805,2,1.5,1
35944106,Rental unit in New York 2 bedrooms 2 beds 1 bath,270096519,Entire home/apt,400,30,30,40.72381,-73.99257,15363,1125,https://www.airbnb.com/rooms/35944106,4,1,2
35944866,Rental unit in Brooklyn 1 bedroom 2 beds 1 bath,270372514,Entire home/apt,159,30,214,40.67441,-73.98326,15364,150,https://www.airbnb.com/rooms/35944866,2,1,2
35948933,Rental unit in New York 1 bedroom 1 bed 1 shared bath,270414511,Private room,110,30,290,40.83347,-73.94175,15365,30,https://www.airbnb.com/rooms/35948933,2,1,1
35957018,Rental unit in Queens 2 bedrooms 2 beds 2 baths,269756516,Entire home/apt,195,30,164,40.74719,-73.95516,15366,1125,https://www.airbnb.com/rooms/35957018,6,2,2
35962668,Townhouse in New York 4 bedrooms 5 beds 3 baths,683230,Entire home/apt,900,30,183,40.75611,-73.96589,15367,1125,https://www.airbnb.com/rooms/35962668,10,3,5
35965985,Rental unit in Brooklyn Studio 1 bed 1 bath,263994272,Entire home/apt,140,30,18,40.68705,-73.94826,15368,30,https://www.airbnb.com/rooms/35965985,1,1,1
35966671,Rental unit in Brooklyn 1 bedroom 1 bed 1 bath,53610697,Entire home/apt,,30,225,40.66093,-73.9525,15369,1125,https://www.airbnb.com/rooms/35966671,2,1,1
35967471,Rental unit in New York 1 bedroom 1 bed 1 private bath,22658749,Private room,,30,83,40.80649,-73.94163,15370,1125,https://www.airbnb.com/rooms/35967471,2,1,1
35969545,Townhouse in Brooklyn 2 bedrooms 2 beds 1 private bath,7660014,Private room,214,30,210,40.68385,-73.91589,15371,1125,https://www.airbnb.com/rooms/35969545,5,1,2
35969563,Hotel in Brooklyn 1 bedroom 1 bed 1 private bath,261016212,Private room,271,1,18,40.69642,-73.9583,15372,28,https://www.airbnb.com/rooms/35969563,2,1,1
35974849,Rental unit in New York 1 bedroom 1 bed 1 bath,102495774,Private room,120,30,183,40.75845,-73.96961,15373,1125,https://www.airbnb.com/rooms/35974849,2,1,1
35975589,Rental unit in New York 1 bedroom 1 bed 1 shared bath,270631254,Private room,70,30,27,40.79933,-73.97017,15374,80,https://www.airbnb.com/rooms/35975589,2,1,1
35988369,Rental unit in New York Studio 1 bed 1 bath,6230673,Entire home/apt,120,180,3,40.72306,-73.97881,15375,180,https://www.airbnb.com/rooms/35988369,2,1,1
35995460,Condo in New York 7 bedrooms 1 bed 1 shared bath,33205064,Shared room,75,30,94,40.70357,-74.00971,15376,1125,https://www.airbnb.com/rooms/35995460,1,1,1
35996222,Rental unit in The Bronx 1 bedroom 2 beds 1 shared bath,270796745,Private room,120,2,150,40.86729,-73.85113,15377,25,https://www.airbnb.com/rooms/35996222,2,1,2
35998531,Home in Brooklyn 3 bedrooms 4 beds 1 bath,9484127,Entire home/apt,215,30,247,40.58406,-73.9405,15378,1125,https://www.airbnb.com/rooms/35998531,7,1,4
35999656,Rental unit in New York Studio 2 beds 1 bath,270829432,Entire home/apt,800,30,165,40.72153,-73.98618,15379,1125,https://www.airbnb.com/rooms/35999656,3,1,2
36002802,Rental unit in New York 1 bedroom 1 bed 1 bath,265172138,Entire home/apt,500,500,153,40.7703,-73.96115,15380,1125,https://www.airbnb.com/rooms/36002802,3,1,1
36004196,Rental unit in Queens 1 bedroom 2 beds 1 bath,270878146,Entire home/apt,86,30,177,40.72327,-73.91083,15381,190,https://www.airbnb.com/rooms/36004196,5,1,2
36023925,Rental unit in Brooklyn Studio 1 bed 1 bath,44355774,Entire home/apt,82,30,225,40.66002,-73.96165,15382,1125,https://www.airbnb.com/rooms/36023925,2,1,1
36027758,Boutique hotel in Brooklyn 1 bedroom 2 beds 1 private bath,261016212,Private room,145,1,300,40.69861,-73.95871,15383,28,https://www.airbnb.com/rooms/36027758,2,1,2
36028183,Boutique hotel in Brooklyn 1 bedroom 1 bed 1 private bath,261016212,Private room,154,1,18,40.69724,-73.96012,15384,28,https://www.airbnb.com/rooms/36028183,2,1,1
36028364,Boutique hotel in Brooklyn 1 bedroom 2 beds 1 private bath,261016212,Private room,127,1,18,40.69661,-73.95997,15385,28,https://www.airbnb.com/rooms/36028364,2,1,2
36028495,Boutique hotel in Brooklyn 1 bedroom 2 beds 1 shared bath,261016212,Private room,217,1,18,40.69635,-73.95996,15386,28,https://www.airbnb.com/rooms/36028495,2,1,2
36032523,Rental unit in New York 1 bedroom 1 bed 1 bath,743321,Entire home/apt,,30,183,40.75716,-73.96967,15387,1125,https://www.airbnb.com/rooms/36032523,2,1,1
36036842,Boutique hotel in New York 1 bedroom 1 bed 1 private bath,269305936,Hotel room,262,1,183,40.75513,-73.97167,15388,28,https://www.airbnb.com/rooms/36036842,2,1,1
36054622,Rental unit in Brooklyn 1 bedroom 1 bed 1 bath,22254292,Entire home/apt,,30,300,40.71774,-73.94542,15389,1125,https://www.airbnb.com/rooms/36054622,2,1,1
36056808,Rental unit in New York 2 bedrooms 3 beds 2 baths,271248669,Entire home/apt,6500,180,277,40.71168,-74.0084,15390,1125,https://www.airbnb.com/rooms/36056808,4,2,3
36060386,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,141764004,Private room,,30,230,40.67648,-74.00563,15391,60,https://www.airbnb.com/rooms/36060386,1,1,1
36062007,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,11123552,Private room,,30,42,40.70093,-73.92381,15392,1125,https://www.airbnb.com/rooms/36062007,2,1,1
36063144,Condo in Brooklyn 3 bedrooms 3 beds 2.5 baths,4073971,Entire home/apt,625,30,18,40.68788,-73.95098,15393,1125,https://www.airbnb.com/rooms/36063144,6,2.5,3
36064099,Rental unit in Queens 2 bedrooms 2 beds 1 bath,175271914,Entire home/apt,,30,99,40.73823,-73.80753,15394,30,https://www.airbnb.com/rooms/36064099,4,1,2
36064676,Rental unit in Brooklyn 4 bedrooms 4 beds 1.5 baths,271300364,Entire home/apt,224,30,42,40.69659,-73.93186,15395,90,https://www.airbnb.com/rooms/36064676,8,1.5,4
36065361,Loft in Brooklyn 4 bedrooms 5 beds 1 bath,271035656,Entire home/apt,394,6,259,40.70797,-73.95188,15396,29,https://www.airbnb.com/rooms/36065361,8,1,5
36069532,Home in Queens 3 bedrooms 3 beds 1 bath,271337124,Entire home/apt,75,30,140,40.70892,-73.73486,15397,45,https://www.airbnb.com/rooms/36069532,4,1,3
36073776,Home in Brooklyn 1 bedroom 1 bed 2 shared baths,268198789,Private room,,30,70,40.67889,-73.86755,15398,1125,https://www.airbnb.com/rooms/36073776,2,2,1
36074873,Rental unit in New York 1 bedroom 1 bed 1 shared bath,15057355,Private room,,30,279,40.71267,-73.99554,15399,365,https://www.airbnb.com/rooms/36074873,1,1,1
36076577,Rental unit in New York 1 bedroom 1 bed 1 bath,271391063,Entire home/apt,,30,153,40.76884,-73.9572,15400,1125,https://www.airbnb.com/rooms/36076577,3,1,1
36080023,Rental unit in The Bronx 3 bedrooms 5 beds 1.5 baths,188453457,Entire home/apt,479,30,56,40.84279,-73.90963,15401,1125,https://www.airbnb.com/rooms/36080023,13,1.5,5
36082249,Rental unit in Brooklyn 1 bedroom 3 beds 1 shared bath,253753123,Private room,,30,29,40.63161,-73.99684,15402,1111,https://www.airbnb.com/rooms/36082249,4,1,3
36085870,Home in The Bronx 1 bedroom 1 bed 1.5 shared baths,188453457,Private room,204,30,193,40.84166,-73.89798,15403,1125,https://www.airbnb.com/rooms/36085870,1,1.5,1
36103414,Boutique hotel in New York 1 bedroom 1 bed 1 private bath,270008247,Private room,1000,30,186,40.76313,-73.97716,15404,1125,https://www.airbnb.com/rooms/36103414,2,1,1
36105777,Rental unit in Brooklyn 1 bedroom 1 bed 1 private bath,114413305,Private room,,30,42,40.69652,-73.90998,15405,1125,https://www.airbnb.com/rooms/36105777,2,1,1
36107833,Rental unit in Brooklyn 1 bedroom 2 beds 1 bath,153692944,Entire home/apt,,30,225,40.66162,-73.96177,15406,1125,https://www.airbnb.com/rooms/36107833,3,1,2
36108534,Rental unit in New York 1 bedroom 1 bed 1 bath,113723310,Entire home/apt,120,30,50,40.78868,-73.97412,15407,1125,https://www.airbnb.com/rooms/36108534,3,1,1
36108675,Boutique hotel in New York 1 bedroom 1 bed 1 shared bath,266764027,Hotel room,581,1,196,40.75048,-73.97968,15408,21,https://www.airbnb.com/rooms/36108675,2,1,1
36108871,Boutique hotel in New York 1 bedroom 1 bed 1 shared bath,266764027,Hotel room,266,1,196,40.75049,-73.98027,15409,21,https://www.airbnb.com/rooms/36108871,2,1,1
36109132,Rental unit in Queens 1 bedroom 1 bed 1 shared bath,23835825,Private room,,30,164,40.74437,-73.92086,15410,45,https://www.airbnb.com/rooms/36109132,2,1,1
36109149,Condo in New York 2 bedrooms 2 beds 1 bath,11360902,Entire home/apt,,30,170,40.80081,-73.96184,15411,365,https://www.airbnb.com/rooms/36109149,4,1,2
36109805,Rental unit in New York Studio 2 beds 1 bath,113723310,Entire home/apt,120,30,50,40.79085,-73.97385,15412,1125,https://www.airbnb.com/rooms/36109805,3,1,2
36113110,Loft in Brooklyn 1 bedroom 1 bed 1 shared bath,18594883,Private room,,30,18,40.69209,-73.96055,15413,1125,https://www.airbnb.com/rooms/36113110,2,1,1
36114015,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,197119374,Private room,,30,259,40.70975,-73.95793,15414,30,https://www.airbnb.com/rooms/36114015,2,1,1
36114337,Guest suite in Brooklyn 1 bedroom 2 beds 1 shared bath,33949788,Shared room,100,30,18,40.68146,-73.92432,15415,35,https://www.airbnb.com/rooms/36114337,2,1,2
36115258,Condo in Brooklyn 2 bedrooms 2 beds 1 bath,271663737,Entire home/apt,294,5,300,40.70587,-73.95515,15416,27,https://www.airbnb.com/rooms/36115258,4,1,2
36115461,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,24633205,Private room,,30,18,40.69042,-73.93939,15417,1125,https://www.airbnb.com/rooms/36115461,2,1,1
36117267,Rental unit in Queens 1 bedroom 2 beds 1 bath,129654782,Entire home/apt,275,30,254,40.68828,-73.81454,15418,1125,https://www.airbnb.com/rooms/36117267,2,1,2
36117552,Rental unit in New York 1 bedroom 2 beds 1 bath,1196848,Entire home/apt,,30,295,40.73661,-74.00945,15419,1125,https://www.airbnb.com/rooms/36117552,3,1,2
36134670,Rental unit in New York 1 bedroom 1 bed 1 shared bath,271784048,Private room,55,30,49,40.82663,-73.93768,15420,1125,https://www.airbnb.com/rooms/36134670,2,1,1
36137531,Rental unit in New York 2 bedrooms 1 bed 2 baths,14499116,Entire home/apt,,30,219,40.7344,-73.97523,15421,30,https://www.airbnb.com/rooms/36137531,4,2,1
36137613,Townhouse in Brooklyn 1 bedroom 2 beds 1 private bath,206115,Private room,175,2,18,40.68411,-73.92645,15422,29,https://www.airbnb.com/rooms/36137613,2,1,2
36139806,Rental unit in Queens 2 bedrooms 1 bed 1 bath,260209224,Entire home/apt,57,30,68,40.75242,-73.86965,15423,1125,https://www.airbnb.com/rooms/36139806,2,1,1
36141106,Rental unit in Springfield Gardens 2 bedrooms 3 beds 1 bath,13605253,Entire home/apt,160,30,261,40.67242,-73.76059,15424,1125,https://www.airbnb.com/rooms/36141106,5,1,3
36142198,Rental unit in Brooklyn 3 bedrooms 3 beds 1 bath,271841308,Entire home/apt,212,30,42,40.69718,-73.93068,15425,90,https://www.airbnb.com/rooms/36142198,6,1,3
36142215,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,41484943,Private room,,30,143,40.63674,-73.97494,15426,60,https://www.airbnb.com/rooms/36142215,2,1,1
36143087,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,226520484,Private room,,30,300,40.71336,-73.95647,15427,30,https://www.airbnb.com/rooms/36143087,1,1,1
36145317,Bungalow in Queens 2 bedrooms 4 beds 1 bath,63389796,Entire home/apt,350,30,92,40.58726,-73.81588,15428,1125,https://www.airbnb.com/rooms/36145317,5,1,4
36146653,Rental unit in Brooklyn 1 bedroom 1 bed 1 shared bath,40984551,Private room,,30,42,40.70396,-73.92263,15429,1125,https://www.airbnb.com/rooms/36146653,2,1,1
36147561,Rental unit in New York 1 bedroom 1 bath,271880907,Entire home/apt,299,2,30,40.71911,-73.99121,15430,365,https://www.airbnb.com/rooms/36147561,3,1,0
36152335,Townhouse in Staten Island 3 bedrooms 3 beds 2.5 baths,55602526,Entire home/apt,,30,118,40.54046,-74.14322,15431,1125,https://www.airbnb.com/rooms/36152335,6,2.5,3
36152878,Rental unit in New York 1 bedroom 1 bed 1 bath,271928929,Entire home/apt,110,6,110,40.75375,-73.99312,15432,1125,https://www.airbnb.com/rooms/36152878,2,1,1
36172519,Rental unit in New York 1 bedroom 1 bed 1 bath,219573002,Entire home/apt,,30,133,40.8562,-73.93319,15433,30,https://www.airbnb.com/rooms/36172519,2,1,1
36178171,Home in Forest Hills 4 bedrooms 4 beds 2 baths,115514023,Entire home/apt,450,30,99,40.70967,-73.84846,15434,45,https://www.airbnb.com/rooms/36178171,10,2,4
36180667,Condo in New York 1 bedroom 1 bed 1.5 shared baths,33362434,Private room,,30,266,40.81758,-73.94293,15435,1125,https://www.airbnb.com/rooms/36180667,2,1.5,1
36181000,Rental unit in Brooklyn 1 bedroom 2 beds 1 private bath,30730392,Private room,125,30,60,40.68846,-73.96533,15436,40,https://www.airbnb.com/rooms/36181000,2,1,2
36182794,Rental unit in New York 2 bedrooms 4 beds 1 bath,266092932,Entire home/apt,299,30,110,40.75742,-73.99316,15437,30,https://www.airbnb.com/rooms/36182794,5,1,4
36197791,Condo in Brooklyn 2 bedrooms 2 beds 1.5 baths,4073971,Entire home/apt,,30,18,40.68806,-73.95094,15438,1125,https://www.airbnb.com/rooms/36197791,4,1.5,2
36203757,Rental unit in Brooklyn 3 bedrooms 3 beds 1 bath,29590865,Entire home/apt,,30,13,40.631,-74.03082,15439,30,https://www.airbnb.com/rooms/36203757,4,1,3
36204465,Rental unit in Brooklyn 1 bedroom 1 bed 1.5 shared baths,272265146,Private room,,30,42,40.68989,-73.90953,15440,1125,https://www.airbnb.com/rooms/36204465,2,1.5,1
36206001,Rental unit in Brooklyn 1 bedroom 2 beds 1 bath,2485019,Entire home/apt,,30,42,40.68471,-73.91325,15441,1125,https://www.airbnb.com/rooms/36206001,4,1,2
36206655,Rental unit in Brooklyn 1 bedroom 1 bed 1 bath,177067211,Entire home/apt,,30,69,40.67534,-73.94486,15442,1125,https://www.airbnb.com/rooms/36206655,3,1,1
