10466,23,4.61,4.83,4.74,5,4.91,5,4.7,0.33
10467,0,0,0,0,0,0,0,0,0
10468,6,5,5,4.33,5,5,5,4.83,0.08
10469,26,4.69,4.92,4.73,4.92,5,4.96,4.85,0.36
10470,2,5,5,5,5,5,5,5,0.03
10471,0,0,0,0,0,0,0,0,0
10472,9,4.89,5,4.56,5,5,4.56,5,0.12
10473,18,4.94,4.89,4.83,4.94,5,4.72,4.94,0.25
10474,0,0,0,0,0,0,0,0,0
10475,20,4.75,4.8,4.65,4.95,4.8,4.8,4.7,0.27
10476,0,0,0,0,0,0,0,0,0
10477,16,4.44,4.94,4.38,4.19,3.63,4.56,4.75,0.21
10478,16,4.88,4.94,4.81,4.94,4.94,4.88,4.94,0.22
10479,6,4.5,4.33,4.5,4.5,4.67,3.67,4.33,0.08
10480,0,0,0,0,0,0,0,0,0
10481,1,1,1,4,1,1,3,1,0.01
10482,7,5,4.86,4.43,5,5,4.86,4.86,0.13
10483,1,4,4,5,4,4,5,4,0.01
10484,41,4.59,4.83,4.51,4.9,4.88,4.88,4.68,0.55
10485,2,5,5,4,4.5,5,5,5,0.03
10486,0,0,0,0,0,0,0,0,0
10487,0,0,0,0,0,0,0,0,0
10488,0,0,0,0,0,0,0,0,0
10489,4,5,5,5,4.75,5,5,5,0.06
10490,2,4,5,4,3,3,5,3.5,0.03
10491,3,5,5,5,5,5,5,5,0.04
10492,146,4.93,4.97,4.97,4.98,5,4.74,4.79,1.96
10493,1,5,5,5,5,5,5,5,0.01
10494,3,5,5,5,5,5,5,5,0.04
10495,0,0,0,0,0,0,0,0,0
10496,28,5,5,4.75,4.96,4.96,4.96,4.89,0.38
10497,2,5,5,5,5,5,4.5,5,0.03
10498,0,0,0,0,0,0,0,0,0
10499,2,4,4,4,4.5,4.5,4,4,0.03
10500,20,4.9,4.95,4.95,5,4.9,4.7,4.85,0.27
10501,0,0,0,0,0,0,0,0,0
10502,11,5,5,5,5,5,4.82,4.91,0.15
10503,18,4.5,4.89,4.22,4.76,4.78,5,4.35,0.24
10504,1,5,5,5,5,5,5,5,0.01
10505,71,4.83,4.94,4.82,4.96,4.97,4.76,4.8,0.95
10506,7,5,4.86,4.86,4.86,5,5,4.57,0.24
10507,9,4.44,4.56,4.44,5,5,5,4.44,0.12
10508,8,5,4.88,4.88,5,5,4.75,4.88,0.11
10509,19,4.89,4.89,4.89,5,5,4.84,4.84,0.25
10510,2,4,5,5,5,4.5,5,5,0.04
10511,7,4.57,4.57,4.86,4.86,5,5,4.71,0.11
10512,170,4.8,4.94,4.81,4.91,4.89,4.98,4.83,2.29
10513,0,0,0,0,0,0,0,0,0
10514,0,0,0,0,0,0,0,0,0
10515,130,4.36,4.63,4.51,4.71,4.55,4.75,4.59,1.74
10516,0,0,0,0,0,0,0,0,0
10517,2,5,5,5,5,5,5,5,0.03
10518,7,4.43,4.86,4.43,5,5,5,4.57,0.23
10519,2,5,5,5,5,5,5,5,0.03
10520,2,5,4.5,4.5,5,5,5,4.5,0.03
10521,0,0,0,0,0,0,0,0,0
10522,1,5,5,5,5,5,5,5,0.01
10523,1,5,5,5,5,5,5,5,0.01
10524,7,5,5,3.86,4.86,5,4.57,5,0.1
10525,21,4.57,4.62,4.9,4.9,4.95,4.33,4.38,0.28
10526,0,0,0,0,0,0,0,0,0
10527,23,4.96,4.83,4.74,4.83,5,4.57,4.43,0.32
10528,11,5,5,4.82,5,4.91,5,4.82,0.15
10529,3,5,5,5,4.67,5,4.67,5,0.04
10530,12,4.75,4.67,4.75,4.83,5,4.75,4.67,0.17
10531,0,0,0,0,0,0,0,0,0
10532,1,5,5,5,5,5,5,5,0.01
10533,84,4.75,4.81,4.71,4.94,4.89,4.31,4.7,1.15
10534,1,5,5,5,5,5,5,5,0.01
10535,1,5,5,5,5,5,5,5,0.01
10536,41,4.8,4.8,4.88,4.9,4.9,4.63,4.83,0.55
10537,2,5,5,5,5,5,4.5,4.5,0.03
10538,20,4.8,4.8,4.8,4.9,4.8,4.9,4.8,0.27
10539,3,5,5,5,5,5,5,5,0.04
10540,2,4.5,5,4,5,5,4.5,5,0.03
10541,3,5,5,5,5,5,5,5,0.04
10542,1,1,1,1,1,3,3,2,0.01
10543,3,4.33,4.67,4.67,5,5,5,4.67,0.05
10544,3,4.33,4.67,4.67,4.33,5,5,5,0.04
10545,21,4.57,4.81,4.29,4.86,4.76,4.95,4.62,0.28
10546,100,4.64,4.82,4.41,4.93,4.92,4.71,4.64,1.35
10547,77,4.86,4.69,4.7,4.9,4.9,4.99,4.73,1.05
10548,1,4,4,3,5,5,5,4,0.01
10549,2,5,5,5,5,5,4.5,5,0.03
10550,17,4.94,4.88,4.71,4.88,5,4.82,4.82,0.23
10551,3,5,5,5,5,5,5,5,0.04
10552,1,5,5,5,5,5,5,4,0.01
10553,16,4.94,4.88,4.81,4.94,4.88,4.88,4.88,0.22
10554,277,4.79,4.88,4.44,4.95,4.95,4.98,4.81,3.75
10555,0,0,0,0,0,0,0,0,0
10556,8,4.88,5,4.25,4.88,4.88,5,5,0.11
10557,1,5,5,5,5,5,5,5,0.01
10558,1,4,5,3,5,5,5,5,0.01
10559,112,4.87,4.96,4.97,4.95,4.96,4.74,4.76,1.52
10560,0,0,0,0,0,0,0,0,0
10561,0,0,0,0,0,0,0,0,0
10562,8,4.75,4.5,4.38,4.75,5,4.63,4.75,0.13
10563,1,5,5,5,5,5,5,4,0.03
10564,54,4.69,4.72,4.52,4.78,4.8,4.85,4.65,0.73
10565,13,5,5,4.69,5,5,4.92,4.92,0.18
10566,131,4.82,4.9,4.85,4.94,4.95,4.6,4.76,1.78
10567,0,0,0,0,0,0,0,0,0
10568,0,0,0,0,0,0,0,0,0
10569,185,4.56,4.71,4.71,4.87,4.87,4.74,4.68,2.49
10570,0,0,0,0,0,0,0,0,0
10571,1,5,5,5,5,5,5,5,0.01
10572,23,4.87,4.91,4.96,5,4.96,4.7,4.61,0.32
10573,7,5,5,5,5,5,5,5,0.09
10574,38,4.64,4.64,4.74,4.79,4.74,4.1,4.64,2.92
10575,1,5,5,5,5,5,5,5,0.01
10576,4,4.5,4.5,4.5,4.5,4.5,4.5,4.5,0.05
10577,19,5,5,4.95,4.84,5,5,4.74,0.26
10578,11,4.45,4.36,4.27,4.82,5,4.45,4.45,0.15
10579,14,4.64,4.79,4.5,4.86,4.79,4.93,4.79,0.19
10580,132,4.96,4.98,4.95,4.98,5,4.79,4.91,1.78
10581,22,4.86,4.86,4.86,4.86,5,4.64,4.64,0.3
10582,401,4.49,4.65,4.62,4.75,4.73,4.74,4.55,5.39
10583,1,5,5,5,5,5,4,5,0.01
10584,4,4.25,4.5,3.5,4.25,4.5,4.75,4,0.06
10585,0,0,0,0,0,0,0,0,0
10586,0,0,0,0,0,0,0,0,0
10587,0,0,0,0,0,0,0,0,0
10588,3,5,5,5,5,4.33,4.33,4.33,0.04
10589,2,4.5,5,4.5,5,5,5,4,0.03
10590,0,0,0,0,0,0,0,0,0
10591,21,5,5,4.95,5,5,4.86,5,0.33
10592,0,0,0,0,0,0,0,0,0
10593,1,5,5,5,5,5,5,5,0.01
10594,61,4.9,4.95,4.93,4.95,4.98,4.89,4.9,2.29
10595,36,4.69,4.78,4.83,4.81,4.86,4.61,4.69,0.49
10596,8,5,4.88,4.88,5,4.88,4.63,4.63,0.11
10597,0,0,0,0,0,0,0,0,0
10598,1,5,5,5,5,5,5,5,0.01
10599,27,4.89,4.85,4.59,4.96,4.96,5,4.85,0.36
10600,3,5,5,5,5,5,5,5,0.04
10601,29,4.86,4.9,5,5,4.93,4.31,4.83,0.42
10602,1,5,5,5,5,5,5,5,0.01
10603,180,4.86,4.93,4.77,4.96,4.97,4.98,4.77,2.46
10604,168,4.85,4.86,4.82,4.95,4.88,4.89,4.79,2.28
10605,22,4.86,4.95,4.77,4.68,4.95,4.91,4.82,0.3
10606,222,4.88,4.89,4.86,4.93,4.95,4.78,4.86,3
10607,2,5,5,5,5,5,5,5,0.15
10608,215,4.71,4.91,4.73,4.65,4.64,4.73,4.66,2.9
10609,1,5,5,4,5,5,5,5,0.01
10610,12,4.42,4.67,4.33,4.92,5,4.92,4.25,0.19
10611,351,4.89,4.95,4.98,4.98,4.94,4.9,4.89,4.71
10612,1,5,5,5,5,5,5,5,0.01
10613,2,4,4.5,4.5,5,5,5,4.5,0.03
10614,0,0,0,0,0,0,0,0,0
10615,2,5,5,5,5,5,5,5,0.03
10616,3,5,5,5,5,5,4.33,5,0.04
10617,1,5,5,5,5,5,5,4,0.01
10618,149,4.9,4.9,4.96,4.87,4.9,4.36,4.81,2.01
10619,15,4.73,4.67,4.73,4.67,4.6,4.87,4.33,0.22
10620,2,5,5,5,5,5,5,5,0.03
10621,0,0,0,0,0,0,0,0,0
10622,0,0,0,0,0,0,0,0,0
10623,8,4.75,5,4.75,4.5,4.63,5,4.88,1.49
10624,0,0,0,0,0,0,0,0,0
10625,0,0,0,0,0,0,0,0,0
10626,6,5,5,4.33,5,5,5,4.5,0.08
10627,12,4.92,5,5,5,5,5,4.92,0.16
10628,9,4.78,4.67,4.67,4.78,4.78,4.78,4.33,0.13
10629,0,0,0,0,0,0,0,0,0
10630,16,4.94,5,5,5,5,5,4.75,0.23
10631,0,0,0,0,0,0,0,0,0
10632,2,4.5,5,4.5,4.5,5,5,5,0.03
10633,103,4.95,4.95,4.85,4.89,4.95,4.88,4.87,1.41
10634,88,4.77,4.85,4.66,4.94,4.92,4.93,4.81,1.18
10635,2,5,5,4.5,5,5,5,5,0.03
10636,0,0,0,0,0,0,0,0,0
10637,3,5,5,5,5,5,5,5,0.05
10638,2,5,5,5,5,5,5,4.5,0.03
10639,5,5,5,5,5,5,4.8,5,0.07
10640,4,4.75,4.75,4.5,4.75,5,4.75,5,0.05
10641,0,0,0,0,0,0,0,0,0
10642,22,4.91,4.95,4.64,4.95,5,4.91,4.91,0.3
10643,0,0,0,0,0,0,0,0,0
10644,0,0,0,0,0,0,0,0,0
10645,8,4.25,4.88,3.75,5,4.5,4.5,4.38,0.11
10646,48,5,4.94,4.96,4.94,4.98,4.94,4.88,0.65
10647,1,4,5,3,5,5,5,5,0.01
10648,0,0,0,0,0,0,0,0,0
10649,29,4.83,4.9,4.72,4.79,4.97,4.79,4.9,0.4
10650,1,5,5,5,5,5,5,5,0.01
10651,5,4.6,4.6,4.6,4.6,4.6,4.6,4.6,0.08
10652,1,5,5,5,5,5,5,5,0.01
10653,13,5,4.92,4.92,5,5,5,4.92,0.19
10654,15,4.67,4.87,4.8,5,4.8,5,4.4,0.2
10655,2,5,5,5,5,5,5,4.5,0.03
10656,0,0,0,0,0,0,0,0,0
10657,6,4.67,4.83,4.33,5,4.83,5,4.5,0.08
10658,3,5,5,5,5,5,5,5,0.04
10659,220,4.69,4.74,4.65,4.71,4.77,4.96,4.54,3.02
10660,28,4.79,4.86,4.68,4.96,5,4.86,4.79,0.38
10661,130,4.86,4.92,4.9,4.92,4.96,4.65,4.86,1.77
10662,10,5,4.8,4.9,5,5,4.7,4.8,0.14
10663,0,0,0,0,0,0,0,0,0
10664,1,5,5,4,5,5,5,5,0.01
10665,2,4.5,4.5,4,5,5,4.5,4.5,0.03
10666,22,5,4.95,4.95,4.95,5,4.95,5,0.3
10667,3,3.67,4.33,3.67,4.67,3.67,4.67,4,0.04
10668,134,4.48,4.55,4.54,4.54,4.58,4.46,4.51,2.21
10669,0,0,0,0,0,0,0,0,0
10670,2,5,5,5,5,5,5,5,0.03
10671,1,5,5,5,5,5,5,5,0.01
10672,52,4.77,4.9,4.87,4.96,4.88,4.52,4.85,0.7
10673,2,4.5,5,4,5,5,5,5,0.03
10674,51,4.9,4.96,4.86,4.94,4.78,4.57,4.9,0.7
10675,4,5,5,5,5,5,5,5,0.05
10676,6,5,5,4.83,5,5,5,5,0.1
10677,3,5,5,5,5,5,5,5,0.04
10678,0,0,0,0,0,0,0,0,0
10679,3,5,5,5,5,5,5,5,0.04
10680,0,0,0,0,0,0,0,0,0
10681,69,4.94,4.96,4.99,4.93,5,4.74,4.84,0.98
10682,77,4.47,4.6,4.6,4.9,4.83,4.92,4.4,1.04
10683,0,0,0,0,0,0,0,0,0
10684,139,4.83,4.92,4.87,4.94,4.86,4.76,4.78,1.88
10685,2,5,5,5,5,5,5,5,0.05
10686,7,4.14,4.57,3.86,4.57,4.57,5,4,0.1
10687,1,5,5,5,5,5,5,5,0.01
10688,0,0,0,0,0,0,0,0,0
10689,0,0,0,0,0,0,0,0,0
10690,0,0,0,0,0,0,0,0,0
10691,88,4.98,4.94,4.93,4.98,4.97,4.81,4.82,1.23
10692,3,3.67,3.67,3.67,3.67,3.67,3.67,3.67,0.04
10693,1,5,5,5,5,5,5,5,0.01
10694,86,4.26,4.44,3.95,4.78,4.81,4.64,4.33,1.16
10695,0,0,0,0,0,0,0,0,0
10696,91,4.7,4.82,4.73,4.87,4.92,4.48,4.71,1.24
10697,0,0,0,0,0,0,0,0,0
10698,1,5,3,4,5,4,5,4,0.01
10699,4,5,5,5,5,5,4.5,4.75,0.05
10700,21,4.71,4.62,4.52,4.76,4.95,4.86,4.57,0.28
10701,0,0,0,0,0,0,0,0,0
10702,1,5,5,5,5,5,5,5,0.01
10703,9,4.22,4.22,4.67,4.22,4.33,4.67,4.44,0.12
10704,99,4.85,4.93,4.77,4.91,4.91,4.65,4.79,1.47
10705,35,4.63,4.91,4.8,4.97,5,4.63,4.8,0.47
10706,2,4.5,5,4.5,5,5,5,5,0.03
10707,3,5,4.67,4.67,3.67,5,5,4.67,0.04
10708,0,0,0,0,0,0,0,0,0
10709,0,0,0,0,0,0,0,0,0
10710,62,4.65,4.68,4.79,4.84,4.81,4.73,4.6,0.84
10711,73,4.74,4.79,4.71,4.77,4.92,4.97,4.74,1.06
10712,1,5,5,5,5,5,5,5,0.01
10713,20,4.45,4.6,4,4.9,4.9,4.65,4.55,0.28
10714,18,4.5,4.78,4.5,4.39,4.72,5,4.78,0.24
10715,3,4.67,4.67,4.67,4,4.33,4.33,5,0.04
10716,0,0,0,0,0,0,0,0,0
10717,0,0,0,0,0,0,0,0,0
10718,3,4.67,4.67,5,5,4.33,5,4.33,0.04
10719,0,0,0,0,0,0,0,0,0
10720,35,4.83,4.97,4.94,4.97,4.94,4.86,4.69,0.48
10721,57,4.93,4.91,4.79,4.96,5,4.7,4.95,0.78
10722,3,4.67,4.67,4.33,4,4.67,4.33,4.67,0.04
10723,0,0,0,0,0,0,0,0,0
10724,210,4.84,4.89,4.87,4.96,4.92,4.96,4.91,2.93
10725,0,0,0,0,0,0,0,0,0
10726,17,4.88,4.88,4.94,4.82,5,5,4.53,0.28
10727,1,2,3,2,5,4,3,1,0.01
10728,3,5,5,5,5,5,5,5,0.05
10729,28,4.61,4.86,4.68,4.96,4.79,4.57,4.75,0.38
10730,37,4.95,4.97,4.65,4.97,5,4.97,4.95,0.5
10731,0,0,0,0,0,0,0,0,0
10732,0,0,0,0,0,0,0,0,0
10733,239,4.91,4.9,4.97,4.98,4.99,4.83,4.89,3.26
10734,1,5,1,1,1,1,4,5,0.01
10735,1,5,5,4,5,5,4,5,0.01
10736,0,0,0,0,0,0,0,0,0
10737,2,5,5,4.5,5,5,4.5,5,0.03
10738,122,4.9,4.96,4.91,4.98,4.97,4.76,4.91,1.65
10739,1,5,5,5,5,5,4,5,0.01
10740,0,0,0,0,0,0,0,0,0
10741,5,4.6,5,4,4.8,5,4.8,5,0.07
10742,1,5,5,5,5,5,5,5,0.02
10743,0,0,0,0,0,0,0,0,0
10744,9,5,4.89,4.22,4.89,5,4.22,4.56,0.12
10745,10,4.8,4.9,4.6,5,4.9,5,4.3,0.15
10746,79,4.61,4.68,4.47,4.52,4.84,4.44,4.52,1.08
10747,0,0,0,0,0,0,0,0,0
10748,49,4.71,4.88,4.57,4.88,4.98,4.98,4.71,0.67
10749,0,0,0,0,0,0,0,0,0
10750,2,5,5,4.5,5,5,5,5,0.03
10751,160,4.83,4.86,4.86,4.93,4.92,4.83,4.69,2.18
10752,332,4.52,4.65,4.65,4.63,4.77,4.51,4.46,4.49
10753,1,5,5,5,5,5,5,5,0.01
10754,0,0,0,0,0,0,0,0,0
10755,40,4.83,4.83,4.88,4.98,4.98,4.95,4.73,0.54
10756,1,5,5,5,5,5,5,5,0.02
10757,1,4,4,3,4,4,4,4,0.02
10758,0,0,0,0,0,0,0,0,0
10759,27,4.7,4.85,4.67,4.96,4.74,4.56,4.48,0.38
10760,0,0,0,0,0,0,0,0,0
10761,3,4.33,4.33,5,5,4.67,4.67,4.33,0.04
10762,0,0,0,0,0,0,0,0,0
10763,6,4.33,4.67,4,4.33,4.5,4.67,4.17,0.08
10764,0,0,0,0,0,0,0,0,0
10765,15,4.6,4.67,4.47,4.8,4.87,4.8,4.6,0.21
10766,9,4.89,4.67,4.67,4.78,4.78,5,4.78,0.12
10767,138,4.82,4.86,4.7,4.91,4.96,4.98,4.72,1.89
10768,1,5,5,5,5,5,5,5,0.01
10769,7,5,4.86,4.86,4.86,5,5,5,0.12
10770,1,4,5,4,5,5,5,5,0.02
10771,0,0,0,0,0,0,0,0,0
10772,0,0,0,0,0,0,0,0,0
10773,29,4.93,4.79,4.86,4.97,4.9,4.86,4.52,0.39
10774,17,5,5,4.88,4.94,4.94,4.88,4.94,0.23
10775,0,0,0,0,0,0,0,0,0
10776,6,4.67,5,4.17,5,5,4.83,4.83,0.08
10777,48,4.69,4.69,4.48,4.83,4.9,4.85,4.56,0.68
10778,14,4.79,4.86,5,4.93,4.79,4.86,4.71,0.19
10779,0,0,0,0,0,0,0,0,0
10780,0,0,0,0,0,0,0,0,0
10781,46,5,4.98,4.78,5,4.98,4.85,4.96,0.63
10782,0,0,0,0,0,0,0,0,0
10783,2,5,5,5,5,5,5,5,0.03
10784,4,5,5,5,4.75,4.75,5,5,0.05
10785,51,4.59,4.75,4.61,4.78,4.75,4.16,4.55,0.7
10786,0,0,0,0,0,0,0,0,0
10787,101,4.9,4.96,4.87,4.96,5,4.75,4.88,1.38
10788,1,5,5,5,5,5,5,5,0.01
10789,1,3,5,2,5,4,5,3,0.02
10790,0,0,0,0,0,0,0,0,0
10791,0,0,0,0,0,0,0,0,0
10792,1,5,5,4,5,5,5,4,0.01
10793,20,5,5,4.85,4.9,4.95,4.9,4.8,0.29
10794,58,4.66,4.86,4.88,4.83,4.88,4.31,4.4,0.79
10795,9,4.67,4.56,4.44,5,5,5,4.56,0.12
10796,110,4.42,4.57,4.22,4.7,4.75,4.85,4.46,1.49
10797,64,4.61,4.75,4.52,4.64,4.67,4.59,4.56,0.89
10798,36,4.64,4.83,4.53,4.94,4.83,4.61,4.58,0.49
10799,0,0,0,0,0,0,0,0,0
10800,1,1,1,1,1,1,1,1,0.01
10801,41,4.76,4.88,4.66,4.9,4.93,4.68,4.61,0.56
10802,8,5,4.88,4.88,4.88,5,5,4.88,0.12
10803,47,4.64,4.85,4.54,4.85,4.93,4.5,4.85,0.64
10804,1,5,5,5,5,5,5,5,0.02
10805,9,5,5,5,5,4.89,5,4.89,0.13
10806,47,4.79,4.85,4.77,4.83,4.91,4.77,4.68,0.64
10807,8,5,5,4.63,5,5,5,4.88,0.11
10808,0,0,0,0,0,0,0,0,0
10809,5,4.8,4.8,4.6,5,5,4.8,4.6,0.07
10810,0,0,0,0,0,0,0,0,0
10811,42,4.52,4.74,4.71,4.83,4.81,3.95,4.36,0.57
10812,5,5,5,5,5,5,5,5,0.07
10813,12,4.67,4.75,4.42,4.83,4.75,4.58,4.75,0.16
10814,0,0,0,0,0,0,0,0,0
10815,3,4.33,4.33,4,4,4.67,4.67,4.67,0.04
10816,173,4.69,4.76,4.87,4.71,4.74,4.68,4.6,2.34
10817,133,4.56,4.72,4.69,4.76,4.68,4.44,4.65,1.8
10818,3,5,5,4.67,5,5,5,5,0.04
10819,2,5,5,5,5,5,5,5,0.03
10820,0,0,0,0,0,0,0,0,0
10821,31,4.84,5,4.84,4.97,4.97,4.61,4.87,0.42
10822,7,4.71,4.86,4.86,4.43,4.86,4.57,4.86,0.09
10823,41,4.83,4.88,4.68,5,4.98,4.83,4.71,0.59
10824,1,5,5,5,5,5,5,5,0.01
10825,52,4.62,4.87,4.65,4.9,4.81,4.9,4.75,0.71
10826,4,4.75,5,4.5,4.5,4.5,5,5,0.05
10827,55,4.56,4.58,4.36,4.84,4.91,4.73,4.45,0.75
10828,40,4.9,4.95,4.55,4.93,4.98,5,4.83,0.55
10829,2,5,5,5,5,5,4.5,4,0.03
10830,42,4.64,4.71,4.76,4.9,4.95,4.95,4.71,0.57
10831,2,5,5,4.5,5,5,4,4.5,0.03
10832,1,5,5,4,5,5,4,5,0.01
10833,1,5,5,5,5,5,5,5,0.02
10834,2,4.5,5,4,5,4,5,5,0.03
10835,101,4.73,4.72,4.62,4.71,4.82,4.9,4.68,1.38
10836,69,4.83,4.9,4.75,4.94,4.99,4.61,4.8,0.95
10837,1,5,5,5,5,5,5,5,0.01
10838,0,0,0,0,0,0,0,0,0
10839,0,0,0,0,0,0,0,0,0
10840,1,5,5,5,5,5,5,5,0.01
10841,47,4.89,4.94,4.83,4.89,4.96,4.62,4.79,0.64
10842,2,5,5,4.5,5,5,5,5,0.03
10843,1,5,5,5,5,5,5,5,0.01
10844,1,4,4,4,4,4,5,4,0.01
10845,8,4.88,5,4.5,5,4.88,4.88,4.88,0.11
10846,1,5,5,5,5,5,5,5,0.01
10847,16,4.75,4.88,4.25,4.63,4.75,5,4.5,0.3
10848,2,4,4,4,3,3.5,4.5,4,0.03
10849,0,0,0,0,0,0,0,0,0
10850,0,0,0,0,0,0,0,0,0
10851,0,0,0,0,0,0,0,0,0
10852,1,5,5,5,5,5,3,5,0.01
10853,2,4.5,5,3.5,3.5,5,4.5,4.5,0.03
10854,3,4.67,5,4,4.67,5,4,4.33,0.04
10855,6,4.17,4.67,3.67,4.67,4.83,5,4.17,0.08
10856,64,4.91,4.95,4.92,4.91,4.92,4.72,4.8,5.75
10857,140,4.86,4.84,4.79,4.92,4.88,4.91,4.79,1.91
10858,7,4.71,5,4.57,4.71,5,4.86,4.57,0.1
10859,43,4.47,4.72,4.35,4.74,4.74,4.77,4.4,0.59
10860,103,4.6,4.75,4.34,4.71,4.8,4.93,4.59,1.41
10861,54,4.78,4.89,4.67,4.87,4.93,4.96,4.78,0.74
10862,46,4.81,4.94,4.7,4.81,4.89,4.66,4.57,0.63
10863,0,0,0,0,0,0,0,0,0
10864,1,4,5,4,5,5,5,3,0.01
10865,0,0,0,0,0,0,0,0,0
10866,1,5,5,4,5,5,4,4,0.01
10867,3,4.67,4.67,4.67,4.67,4.67,4.67,4.67,0.05
10868,73,4.96,4.97,5,4.99,5,4.78,4.85,1.01
10869,0,0,0,0,0,0,0,0,0
10870,0,0,0,0,0,0,0,0,0
10871,0,0,0,0,0,0,0,0,0
10872,6,4.67,4,3.83,4.17,3.83,4.33,4.83,0.08
10873,0,0,0,0,0,0,0,0,0
10874,24,4.42,4.46,4.04,4.75,4.75,4.83,4.46,0.33
10875,1,5,5,5,5,5,5,5,0.01
10876,1,5,5,5,5,5,5,5,0.01
10877,3,4.67,4.33,4.67,5,5,5,5,0.05
10878,164,4.88,4.88,4.88,4.88,4.95,4.93,4.68,2.25
10879,1,5,5,5,5,5,5,5,0.01
10880,39,4.67,4.56,4.72,4.46,4.69,4.87,4.49,0.53
10881,1,5,5,4,5,5,5,5,0.01
10882,1,5,5,5,5,5,4,4,0.02
10883,0,0,0,0,0,0,0,0,0
10884,0,0,0,0,0,0,0,0,0
10885,2,4.5,4.5,4.5,5,4.5,5,5,0.03
10886,3,4,5,4.67,5,5,4.67,4.67,0.04
10887,8,3.75,3.5,4.5,4.5,4.5,4.88,3.5,0.11
10888,4,5,5,5,5,5,4.75,5,0.05
10889,4,5,5,5,5,5,4.75,5,0.05
10890,26,4.6,4.73,4.69,4.73,4.92,4.88,4.58,0.36
10891,14,4.86,4.93,5,5,5,4.79,4.93,0.19
10892,3,4.67,4.67,4.33,5,5,4.67,4.67,0.05
10893,1,4,4,4,5,4,4,3,0.01
10894,1,5,5,5,5,5,5,5,0.01
10895,4,4.5,5,4.25,5,4.75,4.5,5,0.05
10896,88,4.98,5,4.99,4.95,4.91,4.94,4.92,1.2
10897,52,4.92,4.94,4.94,4.96,4.98,4.75,4.87,0.71
10898,0,0,0,0,0,0,0,0,0
10899,0,0,0,0,0,0,0,0,0
10900,3,3.67,4.67,4.67,5,4.67,4.67,3.67,0.04
10901,114,4.82,4.88,4.79,4.9,4.96,4.71,4.76,1.56
10902,154,4.62,4.71,4.75,4.58,4.65,4.66,4.63,2.09
10903,1,4,4,5,5,5,5,3,0.01
10904,1,5,5,5,5,5,5,5,0.01
10905,92,4.74,4.84,4.75,4.78,4.87,4.82,4.75,1.25
10906,0,0,0,0,0,0,0,0,0
10907,2,4,3.5,2,4,3,4.5,4.5,0.03
10908,4,5,5,5,5,5,5,5,0.06
10909,0,0,0,0,0,0,0,0,0
10910,2,4.5,4.5,5,5,4.5,5,5,0.03
10911,6,5,5,5,5,5,4.67,4.83,0.08
10912,2,3,5,3,3.5,3,4.5,4.5,0.03
10913,3,4.33,5,4.67,5,5,4.33,5,0.04
10914,0,0,0,0,0,0,0,0,0
10915,0,0,0,0,0,0,0,0,0
10916,0,0,0,0,0,0,0,0,0
10917,1,5,5,5,5,5,5,5,0.01
10918,0,0,0,0,0,0,0,0,0
10919,1,5,5,5,5,5,5,5,0.01
10920,0,0,0,0,0,0,0,0,0
10921,204,4.72,4.87,4.7,4.91,4.82,4.72,4.76,2.81
10922,17,4.94,5,4.88,4.88,4.94,4.88,4.88,0.23
10923,19,4.68,4.84,4.37,5,4.95,4.63,4.74,0.28
10924,0,0,0,0,0,0,0,0,0
10925,8,4.75,5,4.75,5,5,4.88,4.75,0.11
10926,14,4.86,4.93,4.86,5,5,5,4.57,0.19
10927,25,4.12,4.36,4.4,4.52,4.48,3.88,4.2,0.34
10928,0,0,0,0,0,0,0,0,0
10929,0,0,0,0,0,0,0,0,0
10930,2,4,4.5,4,4.5,5,5,5,0.04
10931,3,4.33,4.67,4.33,5,4.67,4.67,4.67,0.04
10932,128,4.6,4.72,4.71,4.84,4.89,4.48,4.56,1.74
10933,12,3.92,4.17,4,4.75,4.5,4.75,3.42,0.18
10934,173,4.82,4.84,4.79,4.92,4.92,4.64,4.73,2.36
10935,0,0,0,0,0,0,0,0,0
10936,1,4,4,4,5,5,4,4,0.01
10937,7,4.43,4.57,4.43,5,4.29,5,4.29,0.1
10938,167,4.83,4.84,4.78,4.9,4.93,4.6,4.79,2.27
10939,0,0,0,0,0,0,0,0,0
10940,7,5,5,4.71,5,5,4.86,5,0.1
10941,109,4.98,4.99,4.99,4.99,4.97,4.83,4.93,1.52
10942,0,0,0,0,0,0,0,0,0
10943,56,4.95,4.93,4.48,4.93,5,4.96,4.93,0.76
10944,46,4.59,4.8,4.63,4.78,4.74,4.85,4.63,0.65
10945,8,4.75,4.63,4.5,5,4.75,4.75,4.75,0.11
10946,140,4.84,4.93,4.92,4.93,4.93,4.93,4.8,1.91
10947,125,4.82,4.76,4.68,4.86,4.84,4.84,4.72,1.73
10948,1,5,5,4,5,5,4,5,0.02
10949,8,4.88,4.88,5,5,5,5,4.75,0.14
10950,0,0,0,0,0,0,0,0,0
10951,0,0,0,0,0,0,0,0,0
10952,2,2.5,3.5,3,3,3,4.5,3.5,0.03
10953,187,4.95,4.95,4.87,4.98,4.98,4.96,4.9,2.55
10954,5,5,5,4.8,5,5,4.6,4.4,0.07
10955,0,0,0,0,0,0,0,0,0
10956,1,5,5,5,5,5,5,5,0.01
10957,273,4.83,4.93,4.89,4.95,4.95,4.58,4.86,3.75
